gateway ID,node MAC,UTC timestamp,us count,frequency,RF chain,RX chain,status,size,modulation,bandwidth,datarate,coderate,RSSI,SNR,ESP,payload
B827EBFFFEEEC460,,2022-10-30 03:35:01.192Z,1008543748.0,905300000.0,1.0,7.0,CRC_BAD,193.0,LORA,125000.0,SF7   ,   ,-103.0,-10.75,-114.1,12FA567F-7160179E-CFC65A85-244F20BE-AE3CB984-8C90D77F-784B7C70-4F5D237B-1F0CEA2A-A2758B4B-81C5493C-E9DBE280-D0C991AA-DD003102-788B875B-E763E2AE-595E5379-76350F7D-AC61FD0A-52112AE6-A03BF409-F55B0BDD-2A8BC856-F9843D4F-B7D1EB4C-2D198B9B-A6D5AC58-A08D6379-3ADC6DEF-0C293073-D6042AA3-04161915-BF15CEB2-9910B117-32C43197-6C9149C6-1540313D-3834DCC3-2AD9338A-2E26834C-8EBE64FC-6FC5B488-B3AD0C05-F21795A8-FD2A36F5-6D0045B9-89C278B1-9FCE9269-C1
B827EBFFFEEEC460,,2022-10-30 03:35:02.401Z,1009728620.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-13.5,-115.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:03.907Z,1011231860.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:05.409Z,1012735108.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:06.912Z,1014238364.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.0,-116.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:08.415Z,1015741612.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-14.25,-119.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:09.919Z,1017244860.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-14.25,-119.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:11.423Z,1018748116.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-101.0,-13.25,-114.45,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:12.926Z,1020251364.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-13.5,-115.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:14.430Z,1021754620.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.25,-118.45,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:15.931Z,1023257876.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:17.436Z,1024761132.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-13.5,-115.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:18.940Z,1026264380.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.25,-116.45,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:20.441Z,1027767628.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:21.944Z,1029270868.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-14.25,-117.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:23.449Z,1030774116.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.5,-118.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:24.952Z,1032277372.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.25,-116.45,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:26.454Z,1033780620.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:27.957Z,1035283868.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.0,-118.21,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:29.462Z,1036787124.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.25,-116.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:30.965Z,1038290380.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-14.5,-117.65,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:32.467Z,1039793628.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.5,-118.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:33.973Z,1041296884.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:35.474Z,1042800132.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.0,-116.21,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:36.978Z,1044303372.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.25,-118.45,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:38.482Z,1045806628.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-12.75,-117.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:39.985Z,1047309876.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.5,-118.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:41.487Z,1048813132.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:42.990Z,1050316380.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-14.0,-117.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:44.493Z,1051819628.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:45.997Z,1053322876.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:47.501Z,1054826132.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-14.0,-117.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:49.004Z,1056329388.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:50.508Z,1057832652.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-13.75,-115.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:52.009Z,1059335900.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-14.25,-119.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:53.512Z,1060839148.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-14.25,-117.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:55.016Z,1062342396.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:56.520Z,1063845644.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.0,-116.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:58.023Z,1065348900.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:35:59.528Z,1066852156.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-13.75,-115.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:01.030Z,1068355404.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:02.532Z,1069858660.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.5,-118.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:04.037Z,1071361964.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:05.539Z,1072865220.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-13.5,-115.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:07.041Z,1074368476.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:08.546Z,1075871716.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-12.75,-114.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:10.048Z,1077374964.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:11.553Z,1078878220.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:13.055Z,1080381468.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-14.0,-119.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:14.558Z,1081884732.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-14.0,-117.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:16.063Z,1083387980.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:17.565Z,1084891228.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:19.067Z,1086394484.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.5,-118.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:20.573Z,1087897732.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.0,-116.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:22.075Z,1089400980.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:23.577Z,1090904236.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.5,-116.65,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:25.082Z,1092407484.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-14.0,-119.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:26.584Z,1093910732.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-14.25,-119.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:28.089Z,1095413980.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-14.0,-119.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:29.591Z,1096917228.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-14.0,-117.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:31.094Z,1098420492.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.0,-116.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:32.599Z,1099923740.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:34.101Z,1101426996.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:35.606Z,1102930252.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.5,-116.65,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:37.108Z,1104433492.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:38.610Z,1105936740.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-14.25,-119.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:40.115Z,1107439988.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:41.618Z,1108943244.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:43.120Z,1110446500.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.0,-116.17,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:44.625Z,1111949748.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.5,-118.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:46.126Z,1113453004.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-13.25,-115.45,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:47.630Z,1114956284.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.5,-118.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:49.135Z,1116459540.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.75,-116.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:50.639Z,1117962780.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:52.141Z,1119466028.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.5,-118.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:53.643Z,1120969268.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-13.75,-118.93,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:55.148Z,1122474572.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-14.75,-116.89,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:56.650Z,1123975764.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-7.75,-111.42,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:58.152Z,1125479028.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-3.75,-107.28,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:36:59.657Z,1126982276.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-5.75,-109.77,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:01.160Z,1128485532.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-101.0,-11.5,-112.8,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:02.662Z,1129988780.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-7.5,-111.21,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:04.167Z,1131492028.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-9.0,-111.51,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:05.669Z,1132995276.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-11.25,-113.56,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:08.669Z,1135996452.0,904300000.0,0.0,2.0,CRC_BAD,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.5,-116.69,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:10.181Z,1137505012.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-101.0,-8.25,-109.86,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:11.683Z,1139008260.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-8.5,-114.07,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:13.182Z,1140508548.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-15.25,-120.38,30303030-30303000
B827EBFFFEEEC460,,2022-10-30 03:37:14.690Z,1142014764.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-11.75,-117.03,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:16.194Z,1143518020.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-10.5,-112.87,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:17.697Z,1145021268.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-9.5,-112.96,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:19.199Z,1146524508.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-105.0,-10.0,-115.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:20.703Z,1148027748.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-6.0,-109.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:22.207Z,1149530996.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-100.0,-3.75,-105.28,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:23.708Z,1151034244.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-98.0,0.75,-100.65,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:25.212Z,1152537492.0,904300000.0,0.0,2.0,CRC_BAD,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-14.0,-117.17,30303030-30303070
B827EBFFFEEEC460,,2022-10-30 03:37:28.219Z,1155543964.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-10.0,-113.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:29.720Z,1157047204.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-8.25,-111.86,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:31.224Z,1158550460.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-10.75,-114.1,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:32.727Z,1160053708.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-9.0,-111.51,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:34.232Z,1161556956.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-10.75,-114.1,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:35.734Z,1163060196.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-6.5,-110.38,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:37.237Z,1164563436.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-10.25,-113.64,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:38.740Z,1166066684.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-12.75,-115.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:40.245Z,1167569932.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-12.25,-114.5,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:41.747Z,1169073188.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-13.25,-116.45,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:43.251Z,1170576436.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-12.75,-114.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:44.753Z,1172079684.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-10.0,-112.41,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:46.258Z,1173582932.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-5.5,-108.58,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:47.760Z,1175086212.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-3.75,-108.28,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:49.264Z,1176589460.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-4.5,-107.82,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:50.766Z,1178092700.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-4.0,-108.46,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:52.271Z,1179595948.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-4.5,-107.82,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:53.773Z,1181099196.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-4.75,-108.0,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:55.278Z,1182602444.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-4.75,-108.0,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:56.780Z,1184105684.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-4.5,-108.82,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:58.282Z,1185608932.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-4.5,-108.82,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:37:59.787Z,1187112180.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-4.75,-109.0,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:01.289Z,1188615428.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-5.0,-109.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:02.793Z,1190118676.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-4.75,-108.0,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:04.295Z,1191621924.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-101.0,-5.25,-107.38,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:05.800Z,1193125172.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-5.25,-108.38,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:07.302Z,1194628420.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-5.0,-108.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:08.807Z,1196131676.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-5.75,-108.77,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:10.309Z,1197634924.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-5.5,-108.58,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:11.813Z,1199138164.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-5.25,-109.38,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:13.315Z,1200641420.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-102.0,-5.25,-108.38,30303030-30303030
B827EBFFFEEEC460,,2022-10-30 03:38:14.820Z,1202144652.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-103.0,-5.0,-109.19,30303030-30303030
