gateway ID,node MAC,UTC timestamp,us count,frequency,RF chain,RX chain,status,size,modulation,bandwidth,datarate,coderate,RSSI,SNR,ESP,payload,gx,gy,gz,nx,ny,nz,hori_d,3d_d,i,j
B827EBFFFEEEC460,,2022-10-24 06:27:11.114Z,3406781532,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-102,-11.5,-113.8,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:12.616Z,3408284844,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-11.5,-116.8,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:14.121Z,3409788164,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-11.75,-115.03,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:15.623Z,3411291476,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-16,-121.11,30303032-18BE5634-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:20.134Z,3415801412,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-9,-114.51,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:21.636Z,3417304724,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-9.5,-114.96,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:23.141Z,3418808028,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-8.5,-114.07,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:24.643Z,3420311340,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-9,-114.51,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:26.145Z,3421814660,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-10,-115.41,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:27.651Z,3423317964,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-13,-118.21,30303030-30303030-B0B8,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:27:38.174Z,3433841172,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-16.75,-121.84,30303070-30107020-3332,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:09.743Z,3465410940,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-11,-116.33,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:11.245Z,3466914260,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-11,-116.33,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:12.750Z,3468417588,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-12,-115.27,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:14.252Z,3469920916,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-8.75,-114.29,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:15.758Z,3471424236,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-10.5,-115.87,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:17.259Z,3472927572,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-9.25,-114.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:18.762Z,3474430892,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-10.5,-115.87,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:20.266Z,3475934212,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.5,-118.69,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:24.777Z,3480444196,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-107,-15.75,-122.86,30303030-303030B0-3830,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:27.946Z,3483614700,904300000,0,2,CRC_BAD,15,LORA,125000,SF12  ,4月5日,-105,-20.5,-125.54,F530C5F8-90E2C4A0-FC656A59-EC768D,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:36.803Z,3492470820,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.75,-117.97,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:38.307Z,3493974148,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.25,-117.5,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:39.810Z,3495477476,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.5,-117.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:41.313Z,3496980804,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-11.75,-117.03,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:42.816Z,3498484132,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-15.25,-120.38,3030F03E-74723834-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:44.320Z,3499987460,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-10.75,-114.1,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:45.823Z,3501490788,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-9.5,-114.96,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:47.327Z,3502994116,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-8.5,-116.07,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:48.831Z,3504497436,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-8.25,-115.86,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:50.334Z,3506000772,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-8,-113.64,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:51.835Z,3507504100,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-7,-112.79,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:53.339Z,3509007420,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-8.5,-116.07,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:54.842Z,3510510764,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-8.25,-113.86,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:56.346Z,3512014084,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-8.25,-113.86,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:57.849Z,3513517404,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-10.25,-117.64,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:28:59.352Z,3515020740,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-8.5,-114.07,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:00.857Z,3516524060,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-108,-13.5,-121.69,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:03.863Z,3519530724,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-108,-9.25,-117.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:05.365Z,3521034060,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-106,-14.75,-120.89,30303030-303030B0-B830,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:08.372Z,3524040724,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-14.75,-121.89,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:09.878Z,3525547108,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-107,-15.5,-122.62,3030F0F0-F0F0F03C-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:11.379Z,3527047380,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-16.75,-123.84,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:12.882Z,3528550708,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-15.25,-122.38,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:14.385Z,3530054036,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-11.75,-115.03,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:15.889Z,3531557364,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-14.25,-121.41,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:17.392Z,3533060692,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14,-119.17,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:18.896Z,3534564028,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-103,-15.25,-118.38,30303D30-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:42.948Z,3558617268,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-15,-118.14,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:45.956Z,3561623948,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-107,-13.5,-120.69,3030F0F8-B0B4F030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:50.467Z,3566133924,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.75,-119.89,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:29:56.481Z,3572147236,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13.5,-116.69,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:00.989Z,3576657220,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-13.75,-118.93,30303030-30303000-0303,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:02.493Z,3578160556,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14,-119.17,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:03.995Z,3579663876,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.75,-119.89,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:05.500Z,3581167212,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-14.75,-119.89,30303030-303030B0-3830,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:07.003Z,3582670540,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14,-119.17,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:08.507Z,3584173860,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.5,-119.65,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:10.011Z,3585677204,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.5,-117.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:11.512Z,3587180524,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.75,-119.89,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:13.015Z,3588683852,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-15.5,-120.62,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:14.519Z,3590187196,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.75,-118.93,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:16.023Z,3591690516,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.25,-119.41,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:17.525Z,3593193852,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13.5,-116.69,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:19.031Z,3594697180,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.5,-117.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:20.533Z,3596200500,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-13.75,-120.93,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:22.036Z,3597703836,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-15,-118.14,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:23.541Z,3599207172,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.5,-118.69,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:25.044Z,3600710508,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-14.75,-117.89,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:32.558Z,3608223524,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-103,-17,-120.09,3930A0FC-6303A629-2570,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:40.076Z,3615743828,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-16.75,-121.84,30303030-30B03030-2031,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:47.593Z,3623260500,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-16,-121.11,33033030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:49.096Z,3624763828,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-15,-118.14,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:50.599Z,3626267172,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-15,-120.14,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:52.104Z,3627770516,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.25,-118.45,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:53.607Z,3629273844,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.75,-117.97,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:55.109Z,3630777188,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13.5,-116.69,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:56.612Z,3632280516,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13,-116.21,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:58.117Z,3633783852,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.25,-119.41,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:30:59.620Z,3635287188,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.5,-119.65,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:01.122Z,3636790532,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.5,-119.65,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:02.626Z,3638293860,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.25,-119.41,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:04.129Z,3639797204,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-12.75,-115.97,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:05.633Z,3641300540,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13.75,-116.93,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:07.136Z,3642803876,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-14.25,-117.41,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:08.640Z,3644307204,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13,-116.21,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:10.144Z,3645810540,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.75,-117.97,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:11.645Z,3647313876,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.25,-118.45,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:13.149Z,3648817212,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13,-118.21,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:14.653Z,3650320564,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-12.5,-115.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:16.157Z,3651823900,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.5,-117.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:17.660Z,3653327236,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.25,-118.45,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:19.163Z,3654830572,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-12.5,-119.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:20.668Z,3656333924,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.5,-118.69,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:22.170Z,3657837260,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.75,-117.97,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:23.673Z,3659340596,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.75,-118.93,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:25.176Z,3660843940,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.5,-117.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:26.679Z,3662347276,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13.25,-116.45,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:28.184Z,3663850612,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-14.25,-119.41,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:29.686Z,3665353948,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13.25,-118.45,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:31.189Z,3666857284,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13.75,-116.93,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:32.694Z,3668360628,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-13,-116.21,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:34.196Z,3669863980,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-12.25,-115.5,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:35.701Z,3671367308,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-12.5,-117.74,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
B827EBFFFEEEC460,,2022-10-24 06:31:37.203Z,3672870652,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-13,-118.21,30303030-30303030-3030,9.76,4,10,151.181,145.42,0.45,199.9987891,200.2266669,200,3
